Shear Link Angle,Shear Force
0.0269918829699895,-736.1440000000001
0.0256015172872808,-745.0400000000001
0.0243990388589923,-749.488
0.022144391805951298,-753.9360000000001
0.0209794908285468,-758.3840000000001
0.019363660440534,-762.8320000000001
0.0178981398560574,-767.2800000000001
0.0166205065260008,-771.7280000000001
0.015230140843292099,-776.176
0.0137270428079315,-780.6240000000001
0.0122239447725708,-785.0720000000001
0.0109838888933982,-785.0720000000001
0.0094807908580375,-789.5200000000001
0.0077898055682568005,-789.5200000000001
0.0056854683187518,-793.9680000000001
0.0036187085201309,-793.9680000000001
0.0019164499950849,-798.416
0.00006763941159129998,-802.8640000000001
-0.0015030980353605,-802.8640000000001
-0.0028070355810358998,-802.8640000000001
-0.005174414986729,-802.8640000000001
-0.0064896257676695995,-807.3120000000001
-0.0079175689012623,-807.3120000000001
-0.009458244387507002,-807.3120000000001
-0.011036497324635701,-807.3120000000001
-0.0126899051635324,-807.3120000000001
-0.0142681581006611,-811.7600000000001
-0.0155457914307177,-811.7600000000001
-0.0166355375063542,-811.7600000000001
-0.017650128680222702,-811.7600000000001
-0.019228381617351402,-816.2080000000001
-0.0209193669071322,-816.2080000000001
-0.0223473100407248,-825.104
-0.0237000982725494,-825.104
-0.025052886504374,-829.5520000000001
-0.0265935619906187,-834.0000000000001
-0.0281718149277474,-834.0000000000001
-0.02941187080692,-834.0000000000001
-0.030651926686092602,-834.0000000000001
-0.0326059541320615,-834.0000000000001
-0.034559981578030294,-834.0000000000001
-0.036213389416927096,-838.4480000000001
-0.0380171070593599,-838.4480000000001
-0.039332317840300494,-838.4480000000001
-0.0412111903845014,-842.8960000000001
-0.0430900629287022,-847.344
-0.0449689354729031,-847.344
-0.0468478080171039,-851.7920000000001
-0.0491024550701449,-856.2400000000001
-0.051732876632026095,-856.2400000000001
-0.0539875236850672,-860.6880000000001
-0.0562421707381082,-865.1360000000001
-0.058121043282309,-865.1360000000001
-0.060751464844190195,-865.1360000000001
-0.0633818864060714,-869.5840000000001
-0.0656365334591124,-874.0320000000002
-0.06713963149447309,-878.4800000000001
-0.0686427295298338,-878.4800000000001
-0.0701458275651945,-882.9280000000001
-0.07164892560055519,-882.9280000000001
-0.0731520236359159,-887.3760000000001
-0.0742793471624364,-887.3760000000001
-0.0754066706889569,-887.3760000000001
-0.0765339942154774,-887.3760000000001
-0.0772855432331577,-887.3760000000001
-0.0772855432331577,-874.0320000000002
-0.0769097687243176,-860.6880000000001
-0.0769097687243176,-847.344
-0.0769097687243176,-834.0000000000001
-0.0765339942154774,-820.6560000000001
-0.0765339942154774,-807.3120000000001
-0.0765339942154774,-793.9680000000001
-0.0765339942154774,-780.6240000000001
-0.07615821970663719,-771.7280000000001
-0.07615821970663719,-758.3840000000001
-0.07615821970663719,-745.0400000000001
-0.07615821970663719,-731.6960000000001
-0.07578244519779699,-718.3520000000001
-0.07578244519779699,-705.008
-0.07578244519779699,-691.6640000000001
-0.0754066706889569,-678.32
-0.0754066706889569,-664.9760000000001
-0.0754066706889569,-651.6320000000001
-0.0754066706889569,-638.2880000000001
-0.0750308961801167,-624.9440000000001
-0.0750308961801167,-611.6000000000001
-0.0750308961801167,-598.2560000000001
-0.0746551216712765,-584.912
-0.0746551216712765,-571.5680000000001
-0.0746551216712765,-558.224
-0.0742793471624364,-544.8800000000001
-0.0742793471624364,-531.5360000000001
-0.0742793471624364,-518.192
-0.07390357265359619,-504.848
-0.07390357265359619,-491.50400000000013
-0.07390357265359619,-478.1600000000001
-0.073527798144756,-464.8160000000001
-0.073527798144756,-451.0272000000001
-0.0731520236359159,-437.6832000000001
-0.0731520236359159,-424.78400000000005
-0.0731520236359159,-411.44
-0.0727762491270757,-398.096
-0.0727762491270757,-384.752
-0.0724004746182355,-371.8528
-0.0724004746182355,-358.5088
-0.0724004746182355,-345.1648
-0.07202470010939539,-332.26560000000006
-0.07202470010939539,-318.92160000000007
-0.07164892560055519,-305.5776000000001
-0.07164892560055519,-292.2336000000001
-0.07164892560055519,-279.3344
-0.071273151091715,-265.9904
-0.071273151091715,-252.6464
-0.0708973765828748,-239.3024
-0.0708973765828748,-226.4032
-0.0708973765828748,-213.0592
-0.0705216020740347,-199.7152
-0.0705216020740347,-186.37120000000002
-0.0701458275651945,-173.472
-0.0701458275651945,-160.12800000000001
-0.0701458275651945,-146.78400000000002
-0.0697700530563543,-133.8848
-0.0697700530563543,-120.54080000000002
-0.06939427854751419,-107.1968
-0.06939427854751419,-93.85280000000002
-0.06939427854751419,-80.9536
-0.069018504038674,-67.6096
-0.069018504038674,-54.265600000000006
-0.0686427295298338,-41.09952
-0.0686427295298338,-27.88896
-0.0686427295298338,-14.633920000000002
-0.0682669550209936,-1.4233600000000006
-0.0682669550209936,11.787200000000002
-0.0678911805121535,25.042240000000003
-0.0678911805121535,38.25280000000001
-0.0678911805121535,51.5968
-0.0675154060033133,64.49600000000001
-0.0675154060033133,77.84
-0.06713963149447309,91.184
-0.06713963149447309,104.52800000000002
-0.06713963149447309,117.4272
-0.0663880824767928,146.3392
-0.0660123079679526,173.9168
-0.0656365334591124,198.82560000000004
-0.06488498444143209,228.62720000000002
-0.06450920993259189,249.97760000000002
-0.0641334354237518,268.6592
-0.0633818864060714,291.344
-0.0630061118972312,311.8048
-0.0622545628795509,333.15520000000004
-0.061878788370710695,351.8368
-0.061127239353030396,372.7424
-0.0603756903353501,394.5376
-0.059999915826509896,412.77439999999996
-0.0592483668088295,427.89759999999995
-0.058496817791149194,442.5760000000001
-0.057745268773468895,460.368
-0.0569937197557885,473.712
-0.055866396229268,500.40000000000003
-0.0547390727027475,522.64
-0.053611749176227,540.432
-0.0528602001585467,553.7760000000001
-0.051732876632026095,567.12
-0.050605553105505595,576.0160000000001
-0.048726680561304796,589.36
-0.047599357034784295,598.2560000000001
-0.046472033508263795,611.6
-0.0453447099817432,620.496
-0.0438416119463826,633.84
-0.0423385139110219,642.736
-0.0400838668579809,656.08
-0.0378292198049398,664.976
-0.035875192358970895,673.8720000000001
-0.033883587462117996,682.768
-0.0305767717843245,696.1120000000001
-0.0269317590485749,705.008
-0.0246771119955339,713.904
-0.0224976198442609,718.3520000000001
-0.0204308600456399,722.8000000000001
-0.018288945345251002,731.696
-0.0165979600554702,740.5920000000001
-0.014606355158617301,745.0400000000001
-0.011788046342316,749.488
-0.0097212865436951,753.936
-0.0075042169415381,758.384
-0.0055126120446852,762.832
-0.0032917846974397998,767.2800000000001
0.0016797120545156002,771.7280000000001
0.0057606232205198,780.624
0.0091425938000814,785.072
0.012750029084946999,789.5200000000001
0.015380450646828199,793.9680000000001
0.0178981398560574,798.416
0.0204909839670545,798.416
0.023835377095732,798.416
0.0263154888540772,802.864
0.0291713751212625,802.864
0.0308623604110432,807.312
0.0340188662853007,807.312
0.0373256819630942,811.76
0.0403318780338155,816.2080000000001
0.0429622995956967,820.6560000000001
0.045592721157577905,825.104
0.047847368210618905,829.552
0.0504777897725001,829.552
0.0531082113343813,834
0.054987083878582206,838.4480000000001
0.0576175054404634,838.4480000000001
0.0609994760200249,842.8960000000001
0.0647572211084266,851.792
0.0681391916879882,856.24
0.0715211622675497,856.24
0.074527358338271,860.6880000000001
0.0779093289178326,865.1360000000001
0.0816670740062343,869.5840000000001
0.0842974955681155,878.48
0.0869279171299967,878.48
0.0884310151653574,882.9280000000001
0.0910614367272386,887.3760000000001
0.0936918582891197,891.8240000000001
0.0955707308333206,891.8240000000001
0.0963222798510009,891.8240000000001
0.0966980543598411,887.3760000000001
0.0966980543598411,874.032
0.0963222798510009,860.6880000000001
0.0963222798510009,847.344
0.0963222798510009,834
0.0963222798510009,820.6560000000001
0.0963222798510009,807.312
0.0963222798510009,793.9680000000001
0.0963222798510009,780.624
0.0963222798510009,767.2800000000001
0.0963222798510009,753.936
0.0963222798510009,740.5920000000001
0.0959465053421608,727.248
0.0959465053421608,713.904
0.0959465053421608,700.5600000000001
0.0955707308333206,687.216
0.0955707308333206,673.8720000000001
0.0955707308333206,660.528
0.0951949563244804,647.1840000000001
0.0951949563244804,633.84
0.0951949563244804,620.496
0.09481918181564031,607.152
0.09481918181564031,593.808
0.0944434073068001,580.464
0.0944434073068001,567.12
0.0940676327979599,553.7760000000001
0.0940676327979599,544.88
0.0936918582891197,531.5360000000001
0.0936918582891197,518.192
0.0936918582891197,504.84799999999996
0.0933160837802796,491.50399999999996
0.0933160837802796,478.1600000000001
0.0933160837802796,464.81600000000003
0.0929403092714394,451.47200000000004
0.0929403092714394,436.7936
0.0929403092714394,423.44960000000003
0.0925645347625992,410.10560000000004
0.0925645347625992,396.76160000000004
0.0925645347625992,383.8624
0.0921887602537591,370.5184
0.0921887602537591,357.1744
0.0921887602537591,343.8304
0.0918129857449189,330.4864
0.0918129857449189,317.58720000000005
0.0918129857449189,304.2432
0.0914372112360787,290.8992
0.0914372112360787,277.5552
0.0914372112360787,264.2112
0.0910614367272386,250.8672
0.0910614367272386,237.968
0.0906856622183984,224.624
0.0906856622183984,211.28000000000003
0.0906856622183984,198.3808
0.09030988770955821,185.0368
0.09030988770955821,171.69280000000003
0.08993411320071801,158.79360000000003
0.08993411320071801,145.44960000000003
0.0895583386918779,132.1056
0.0895583386918779,119.2064
0.0895583386918779,105.86240000000002
0.0891825641830377,92.5184
0.0891825641830377,79.6192
0.0888067896741975,66.2752
0.0888067896741975,52.931200000000004
0.0884310151653574,40.03200000000001
0.0884310151653574,26.643520000000006
0.08805524065651721,13.432959999999998
0.08805524065651721,0.22240000000000038
0.08805524065651721,-12.98816
0.08767946614767701,-26.15424
0.08767946614767701,-39.32032000000001
0.0873036916388368,-52.4864
0.0873036916388368,-74.2816
0.0869279171299967,-98.3008
0.0865521426211565,-118.31680000000001
0.0861763681123163,-138.7776
0.08580059360347621,-156.56960000000004
0.085424819094636,-182.36800000000002
0.0850490445857958,-221.0656
0.0846732700769556,-241.08160000000004
0.0839217210592753,-262.87680000000006
0.0835459465504351,-282.44800000000004
0.083170172041595,-302.01920000000007
0.0827943975327548,-322.9248
0.0820428485150745,-342.9408
0.0820428485150745,-354.06080000000003
0.0816670740062343,-371.8528
0.080915524988554,-396.7616000000001
0.0805397504797138,-412.3296000000001
0.0801639759708736,-421.2256000000001
0.0794124269531933,-435.0144
0.07903665244435311,-448.8032000000001
0.0779093289178326,-473.71200000000005
0.0771577799001522,-495.952
0.0756546818647916,-522.6400000000001
0.0749031328471112,-535.984
0.0737758093205907,-553.7760000000001
0.07227271128523001,-571.5680000000001
0.0707696132498694,-593.8080000000001
0.06964228972334881,-607.152
0.0681391916879882,-624.9440000000001
0.0666360936526275,-642.7360000000001
0.0647572211084266,-656.08
0.0625025740553856,-673.8720000000001
0.0606237015111847,-682.768
0.057993279949303506,-696.1120000000001
0.055738632896262505,-709.4560000000001
0.053483985843221504,-718.3520000000001
0.051229338790180504,-731.6960000000001
0.0489746917371395,-736.1440000000001
0.0470958191929386,-740.5920000000001
0.0452169466487378,-749.488
0.0429622995956967,-753.9360000000001
0.041459201560336,-758.3840000000001
0.039204554507295,-762.8320000000001
0.0373256819630942,-767.2800000000001
0.0351461898118212,-771.7280000000001
0.0334552045220404,-776.176
0.0313132898216514,-785.0720000000001
0.0293216849247985,-793.9680000000001
0.0266536859120333,-798.416
0.0240608418010362,-802.8640000000001
0.022294701609487398,-807.3120000000001
0.020378251614402498,-811.7600000000001
0.017710252601637298,-811.7600000000001
0.0158689575083204,-816.2080000000001
0.012674874183178999,-820.6560000000001
0.010683269286326099,-820.6560000000001
0.008165580077096899,-825.104
0.0059485104749399005,-834.0000000000001
0.0032053565604067,-834.0000000000001
0.0006350589199399,-838.4480000000001
-0.0020254246026484,-838.4480000000001
-0.0035811310692467,-838.4480000000001
-0.0057380767499893,-842.8960000000001
-0.0079927238030303,-842.8960000000001
-0.0097964414454631,-842.8960000000001
-0.0113371169317078,-847.344
-0.013742073788284901,-847.344
-0.0159591433904419,-847.344
-0.017650128680222702,-851.7920000000001
-0.0197920433806116,-856.2400000000001
-0.021933958081000602,-856.2400000000001
-0.025428661013214202,-860.6880000000001
-0.0281718149277474,-860.6880000000001
-0.0310652786458168,-865.1360000000001
-0.0335078129532779,-865.1360000000001
-0.035912769809855,-869.5840000000001
-0.037152825689027495,-869.5840000000001
-0.039332317840300494,-869.5840000000001
-0.0419627394021817,-869.5840000000001
-0.0434658374375424,-869.5840000000001
-0.0457204844905834,-874.0320000000002
-0.0479751315436244,-878.4800000000001
-0.0502297785966655,-878.4800000000001
-0.0532359746673868,-882.9280000000001
-0.0554906217204278,-882.9280000000001
-0.057745268773468895,-887.3760000000001
-0.059999915826509896,-891.8240000000001
-0.0622545628795509,-891.8240000000001
-0.0641334354237518,-896.2720000000002
-0.0660123079679526,-896.2720000000002
-0.066763856985633,-896.2720000000002
-0.0678911805121535,-900.7200000000001
-0.06939427854751419,-900.7200000000001
-0.0708973765828748,-905.1680000000001
-0.0724004746182355,-905.1680000000001
-0.0742793471624364,-909.616
-0.0754066706889569,-909.616
-0.0776613177419979,-914.0640000000001
-0.0787886412685184,-914.0640000000001
-0.0814190628303996,-918.5120000000001
-0.0836737098834406,-918.5120000000001
-0.0855525824276415,-922.96
-0.086679905954162,-922.96
-0.08743145497184229,-922.96
-0.088934553007203,-922.96
-0.0904376510425637,-922.96
-0.09194074907792439,-922.96
-0.0930680726044449,-927.408
-0.0945711706398056,-927.408
-0.0956984941663261,-927.408
-0.0968258176928466,-927.408
-0.09645004318400639,-914.0640000000001
-0.09645004318400639,-900.7200000000001
-0.09645004318400639,-887.3760000000001
-0.09645004318400639,-874.0320000000002
-0.09645004318400639,-860.6880000000001
-0.09645004318400639,-847.344
-0.0960742686751663,-834.0000000000001
-0.0960742686751663,-820.6560000000001
-0.0960742686751663,-807.3120000000001
-0.0960742686751663,-793.9680000000001
-0.0960742686751663,-780.6240000000001
-0.0960742686751663,-767.2800000000001
-0.0956984941663261,-753.9360000000001
-0.0956984941663261,-740.5920000000001
-0.0953227196574859,-727.248
-0.0953227196574859,-713.9040000000001
-0.0953227196574859,-700.5600000000001
-0.0949469451486457,-687.2160000000001
-0.0949469451486457,-673.8720000000001
-0.0945711706398056,-660.5280000000001
-0.0945711706398056,-647.1840000000001
-0.0945711706398056,-633.84
-0.09419539613096539,-620.4960000000001
-0.09419539613096539,-607.152
-0.09381962162212519,-593.8080000000001
-0.09381962162212519,-580.464
-0.09381962162212519,-567.1200000000001
-0.0934438471132851,-553.7760000000001
-0.0934438471132851,-544.8800000000001
-0.0930680726044449,-531.5360000000001
-0.0930680726044449,-518.192
-0.0930680726044449,-504.848
-0.0926922980956047,-491.50400000000013
-0.0926922980956047,-478.1600000000001
-0.0926922980956047,-464.8160000000001
-0.09231652358676459,-450.1376000000001
-0.09231652358676459,-436.7936000000001
-0.09231652358676459,-423.4496000000001
-0.09194074907792439,-410.1056000000001
-0.09194074907792439,-397.20640000000003
-0.09194074907792439,-383.86240000000004
-0.0915649745690842,-370.51840000000004
-0.0915649745690842,-357.17440000000005
-0.0915649745690842,-343.83040000000005
-0.091189200060244,-330.48640000000006
-0.091189200060244,-317.58720000000005
-0.091189200060244,-304.24320000000006
-0.0908134255514039,-290.89920000000006
-0.0908134255514039,-277.55520000000007
-0.0908134255514039,-264.2112
-0.0904376510425637,-251.31199999999998
-0.0904376510425637,-237.968
-0.0900618765337235,-224.62400000000002
-0.0900618765337235,-211.7248
-0.08968610202488339,-198.3808
-0.08968610202488339,-185.03680000000003
-0.08968610202488339,-172.13760000000002
-0.0893103275160432,-158.79360000000003
-0.0893103275160432,-145.4496
-0.088934553007203,-132.1056
-0.088934553007203,-119.20640000000002
-0.0885587784983628,-105.8624
-0.0885587784983628,-92.51840000000001
-0.0885587784983628,-79.61919999999999
-0.0881830039895227,-66.27520000000001
-0.0881830039895227,-52.931200000000004
-0.0878072294806825,-39.85408000000001
-0.0878072294806825,-26.599040000000006
-0.0878072294806825,-13.388480000000001
-0.08743145497184229,-0.13344000000000023
-0.08743145497184229,13.03264
-0.0870556804630022,26.243200000000005
-0.0870556804630022,39.58720000000001
-0.086679905954162,52.4864
-0.086679905954162,65.83040000000001
-0.0863041314453218,79.17440000000002
-0.0863041314453218,92.0736
-0.0863041314453218,105.41760000000001
-0.0855525824276415,127.21280000000002
-0.08517680791880129,148.1184
-0.08480103340996109,174.36160000000004
-0.0840494843922808,201.4944
-0.0836737098834406,225.06880000000004
-0.08329793537460049,248.1984
-0.0825463863569201,278.4448
-0.08217061184808,301.12960000000004
-0.0814190628303996,322.48
-0.08066751381271929,351.392
-0.0799159647950389,372.29760000000005
-0.0795401902861988,395.87199999999996
-0.0787886412685184,414.1088
-0.0780370922508381,432.34560000000005
-0.0772855432331577,447.024
-0.0765339942154774,464.81600000000003
-0.07578244519779699,482.60799999999995
-0.0746551216712765,500.40000000000003
-0.07390357265359619,518.192
-0.0727762491270757,535.984
-0.07202470010939539,549.328
-0.0708973765828748,562.672
-0.0697700530563543,576.0160000000001
-0.0682669550209936,589.36
-0.0675154060033133,602.7040000000001
-0.0663880824767928,611.6
-0.0652607589502723,624.9440000000001
-0.0641334354237518,633.84
-0.0626303373883911,642.736
-0.061127239353030396,651.6320000000001
-0.059624141317669695,664.976
-0.057369494264628694,678.32
-0.0554906217204278,687.216
-0.053611749176227,696.1120000000001
-0.050981327614345796,705.008
-0.0491024550701449,713.904
-0.047223582525944094,718.3520000000001
-0.0457204844905834,722.8000000000001
-0.0442173864552227,727.248
-0.042714288419861995,731.696
-0.0412111903845014,736.144
-0.039332317840300494,745.0400000000001
-0.0366267413766513,749.488
-0.0345975590289144,753.936
-0.031816827663497096,758.384
-0.0295621806104561,758.384
-0.027006913950342902,767.2800000000001
-0.0253535061114462,767.2800000000001
-0.023512211018129302,771.7280000000001
-0.0214830286703924,780.624
-0.0188526071085112,789.5200000000001
-0.0155082139798337,798.416
-0.0125020179091123,798.416
-0.0088570051733627,802.864
-0.0059259640044094,802.864
-0.0028709172475388,807.312
0.00015030980353610002,811.76
0.0034683987165948,811.76
0.006023665376708,816.2080000000001
0.0092929036036175,820.6560000000001
0.013388845749975299,825.104
0.017033858485725,825.104
0.0197018574984902,825.104
0.0218061947479951,829.552
0.0244366163098763,829.552
0.0268791506173374,829.552
0.0292089525721465,834
0.0315387545269555,834
0.0340940211870687,834
0.036386245690993704,838.4480000000001
0.0395803290161352,842.8960000000001
0.043338074104536904,847.344
0.047847368210618905,851.792
0.051605113299020705,851.792
0.0542355348609018,856.24
0.0561144074051027,856.24
0.0583690544581437,860.6880000000001
0.0609994760200249,860.6880000000001
0.0636298975819061,860.6880000000001
0.06550877012610701,860.6880000000001
0.06776341717914801,865.1360000000001
0.06964228972334881,869.5840000000001
0.0730242603029104,874.032
0.0764062308824719,874.032
0.0797882014620334,882.9280000000001
0.0835459465504351,882.9280000000001
0.0861763681123163,882.9280000000001
0.09030988770955821,887.3760000000001
0.0929403092714394,891.8240000000001
0.09481918181564031,891.8240000000001
0.0963222798510009,896.2719999999999
0.0966980543598411,896.2719999999999
0.0966980543598411,882.9280000000001
0.0966980543598411,869.5840000000001
0.0966980543598411,856.24
0.0963222798510009,842.8960000000001
0.0963222798510009,829.552
0.0963222798510009,816.2080000000001
0.0963222798510009,802.864
0.0963222798510009,789.5200000000001
0.0963222798510009,776.176
0.0963222798510009,762.832
0.0963222798510009,749.488
0.0959465053421608,736.144
0.0959465053421608,722.8000000000001
0.0959465053421608,709.456
0.0955707308333206,696.1120000000001
0.0955707308333206,682.768
0.0951949563244804,669.424
0.0951949563244804,656.08
0.0951949563244804,642.736
0.09481918181564031,629.392
0.09481918181564031,616.048
0.0944434073068001,602.7040000000001
0.0944434073068001,589.36
0.0944434073068001,576.0160000000001
0.0940676327979599,562.672
0.0940676327979599,549.328
0.0936918582891197,535.984
0.0936918582891197,522.64
0.0936918582891197,509.29600000000005
0.0936918582891197,495.952
0.0933160837802796,482.60799999999995
0.0933160837802796,469.26399999999995
0.0933160837802796,455.91999999999996
0.0929403092714394,442.5760000000001
0.0929403092714394,430.5664
0.0929403092714394,417.66720000000004
0.0925645347625992,404.32320000000004
0.0925645347625992,390.97920000000005
0.0921887602537591,377.63520000000005
0.0921887602537591,364.29120000000006
0.0921887602537591,351.392
0.0918129857449189,338.048
0.0918129857449189,324.704
0.0914372112360787,311.36
0.0914372112360787,298.46079999999995
0.0914372112360787,285.11679999999996
0.0910614367272386,271.7728
0.0910614367272386,258.4288
0.0910614367272386,245.52960000000004
0.0906856622183984,232.18560000000005
0.0906856622183984,218.84160000000006
0.09030988770955821,205.49760000000003
0.09030988770955821,192.5984
0.09030988770955821,179.2544
0.08993411320071801,165.9104
0.08993411320071801,152.56640000000002
0.08993411320071801,139.6672
0.0895583386918779,126.32320000000001
0.0895583386918779,112.9792
0.0891825641830377,99.6352
0.0891825641830377,86.2912
0.0891825641830377,73.39200000000001
0.0888067896741975,60.048
0.0888067896741975,46.70400000000001
0.0888067896741975,33.53792
0.0884310151653574,20.327360000000002
0.0884310151653574,7.0723199999999995
0.08805524065651721,-6.156032000000001
0.08805524065651721,-19.259840000000004
0.08767946614767701,-32.381440000000005
0.08767946614767701,-45.50304000000001
0.0873036916388368,-63.16160000000001
0.0873036916388368,-78.2848
0.0869279171299967,-93.408
0.0869279171299967,-105.8624
0.0865521426211565,-122.7648
0.0861763681123163,-145.4496
0.08580059360347621,-163.24160000000003
0.085424819094636,-182.36800000000002
0.0850490445857958,-199.2704
0.0850490445857958,-213.504
0.0846732700769556,-226.84799999999998
0.0846732700769556,-243.30560000000003
0.0842974955681155,-252.6464
0.0842974955681155,-261.5424
0.0839217210592753,-272.21760000000006
0.0835459465504351,-287.78560000000004
0.083170172041595,-302.90880000000004
0.0827943975327548,-316.6976000000001
0.0824186230239146,-336.71360000000004
0.0820428485150745,-351.83680000000004
0.0816670740062343,-362.06720000000007
0.08129129949739411,-374.5216000000001
0.080915524988554,-387.8656000000001
0.080915524988554,-398.9856000000001
0.0805397504797138,-410.5504
0.0801639759708736,-422.11520000000013
0.0794124269531933,-433.68
0.0794124269531933,-443.46560000000005
0.07903665244435311,-451.4720000000001
0.07866087793551291,-464.8160000000001
0.0782851034266728,-469.264
0.0779093289178326,-478.1600000000001
0.0775335544089924,-487.05600000000004
0.0771577799001522,-495.952
0.07678200539131211,-500.4000000000001
0.0764062308824719,-509.29600000000005
0.0756546818647916,-522.6400000000001
0.0749031328471112,-535.984
0.0737758093205907,-553.7760000000001
0.0726484857940702,-567.1200000000001
0.0718969367763899,-580.464
0.0711453877587095,-589.3600000000001
0.0703938387410292,-602.7040000000001
0.06964228972334881,-611.6000000000001
0.0688907407056685,-620.4960000000001
0.06776341717914801,-629.392
0.0670118681614676,-638.2880000000001
0.0662603191437873,-647.1840000000001
0.06550877012610701,-651.6320000000001
0.0643814465995864,-656.08
0.0628783485642258,-673.8720000000001
0.0609994760200249,-682.768
0.0591206034758241,-691.6640000000001
0.0576175054404634,-700.5600000000001
0.0561144074051027,-709.4560000000001
0.053483985843221504,-722.8000000000001
0.052356662316701004,-731.6960000000001
0.0504777897725001,-736.1440000000001
0.0493504662459796,-745.0400000000001
0.0474715937017788,-749.488
0.0463442701752583,-758.3840000000001
0.044465397631057405,-762.8320000000001
0.0429622995956967,-767.2800000000001
0.041459201560336,-771.7280000000001
0.0403318780338155,-776.176
0.0395803290161352,-776.176
0.0384530054896147,-780.6240000000001
0.036949907454254,-785.0720000000001
0.0361607809856896,-785.0720000000001
0.034807992753865,-789.5200000000001
0.0336806692273445,-789.5200000000001
0.0315387545269555,-793.9680000000001
0.0285701359071182,-802.8640000000001
0.0263530663049612,-802.8640000000001
0.0247748133678325,-807.3120000000001
0.0227832084709796,-816.2080000000001
0.0207916035741267,-816.2080000000001
0.0189503084808098,-816.2080000000001
0.0175223653472172,-816.2080000000001
0.015493182999480298,-820.6560000000001
0.013464000651743298,-825.104
0.0121487898708027,-825.104
0.010796001638978099,-829.5520000000001
0.008804396742125199,-829.5520000000001
0.007263721255880501,-834.0000000000001
0.0050842291046075,-834.0000000000001
0.0034683987165948,-838.4480000000001
0.0012964220554985998,-838.4480000000001
-0.00030249847961629997,-838.4480000000001
-0.0027281229341794997,-842.8960000000001
-0.005061682634077,-842.8960000000001
-0.0075417943924221,-847.344
-0.0093455120348549,-847.344
-0.0114498492843599,-847.344
-0.013028102221488602,-851.7920000000001
-0.014982129667457501,-851.7920000000001
-0.0175373963275706,-856.2400000000001
-0.0193411139700034,-860.6880000000001
-0.021295141415972302,-860.6880000000001
-0.023061281607521102,-860.6880000000001
-0.0245643796428818,-865.1360000000001
-0.0264808296379667,-865.1360000000001
-0.0291864061016159,-865.1360000000001
-0.0309901237440487,-865.1360000000001
-0.0331696158953217,-869.5840000000001
-0.035010910988638594,-869.5840000000001
-0.036363699220463196,-874.0320000000002
-0.038204994313779994,-874.0320000000002
-0.0412111903845014,-878.4800000000001
-0.0442173864552227,-882.9280000000001
-0.047223582525944094,-887.3760000000001
-0.0502297785966655,-887.3760000000001
-0.0524844256497065,-891.8240000000001
-0.0551148472115877,-891.8240000000001
-0.0569937197557885,-896.2720000000002
-0.0592483668088295,-900.7200000000001
-0.0615030138618706,-900.7200000000001
-0.0637576609149116,-905.1680000000001
-0.06713963149447309,-909.616
-0.0701458275651945,-914.0640000000001
-0.07202470010939539,-914.0640000000001
-0.07390357265359619,-918.5120000000001
-0.0765339942154774,-918.5120000000001
-0.0787886412685184,-922.96
-0.0810432883215594,-922.96
-0.08292216086576029,-922.96
-0.08517680791880129,-927.408
-0.0870556804630022,-927.408
-0.0893103275160432,-927.408
-0.0908134255514039,-931.856
-0.0930680726044449,-931.856
-0.0945711706398056,-931.856
-0.0956984941663261,-931.856
-0.09645004318400639,-931.856
-0.09645004318400639,-918.5120000000001
-0.09645004318400639,-905.1680000000001
-0.09645004318400639,-891.8240000000001
-0.09645004318400639,-878.4800000000001
-0.09645004318400639,-865.1360000000001
-0.09645004318400639,-851.7920000000001
-0.0960742686751663,-838.4480000000001
-0.0960742686751663,-825.104
-0.0960742686751663,-811.7600000000001
-0.0960742686751663,-798.416
-0.0960742686751663,-785.0720000000001
-0.0956984941663261,-771.7280000000001
-0.0956984941663261,-758.3840000000001
-0.0953227196574859,-745.0400000000001
-0.0953227196574859,-731.6960000000001
-0.0953227196574859,-718.3520000000001
-0.0949469451486457,-705.008
-0.0949469451486457,-691.6640000000001
-0.0949469451486457,-678.32
-0.0945711706398056,-664.9760000000001
-0.0945711706398056,-651.6320000000001
-0.0945711706398056,-638.2880000000001
-0.09419539613096539,-624.9440000000001
-0.09419539613096539,-611.6000000000001
-0.09381962162212519,-598.2560000000001
-0.09381962162212519,-584.912
-0.09381962162212519,-571.5680000000001
-0.0934438471132851,-558.224
-0.0934438471132851,-544.8800000000001
-0.0934438471132851,-531.5360000000001
-0.0930680726044449,-518.192
-0.0930680726044449,-504.848
-0.0930680726044449,-491.50400000000013
-0.0926922980956047,-478.1600000000001
-0.0926922980956047,-464.8160000000001
-0.09231652358676459,-451.4720000000001
-0.09231652358676459,-439.9072000000001
-0.09231652358676459,-426.5632000000001
-0.09194074907792439,-413.2192000000001
-0.09194074907792439,-400.32000000000005
-0.09194074907792439,-386.976
-0.0915649745690842,-373.632
-0.0915649745690842,-360.28800000000007
-0.0915649745690842,-346.9440000000001
-0.091189200060244,-334.0448
-0.091189200060244,-320.7008
-0.0908134255514039,-307.3568
-0.0908134255514039,-294.0128
-0.0908134255514039,-281.1136000000001
-0.0904376510425637,-267.7696000000001
-0.0904376510425637,-254.42560000000003
-0.0904376510425637,-241.08160000000004
-0.0900618765337235,-227.73760000000004
-0.0900618765337235,-214.8384
-0.08968610202488339,-201.49439999999998
-0.08968610202488339,-188.1504
-0.08968610202488339,-175.25119999999998
